2022-04-01 14:26:42,478 INFO  Logger.cs: 70 - 
2022-04-01 15:58:38,070 INFO  ExportHelperExtension.cs: 347 - Creating joint joint_1
2022-04-01 15:58:38,101 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child joint_1 failed
2022-04-01 15:58:38,224 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2022-04-01 15:58:38,225 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Assem1.SLDASM
2022-04-01 15:58:38,225 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [CoordSys] in Assem1.SLDASM
2022-04-01 15:58:38,226 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 15:58:38,226 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2022-04-01 15:58:38,226 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_2-1
2022-04-01 15:58:38,227 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_2-1
2022-04-01 15:58:38,227 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_2-1
2022-04-01 15:58:38,227 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-1
2022-04-01 15:58:38,228 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2022-04-01 15:58:38,228 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-1
2022-04-01 15:58:38,228 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2022-04-01 15:58:38,228 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Assem1.SLDASM
2022-04-01 15:58:38,229 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Assem1.SLDASM
2022-04-01 15:58:38,229 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 15:58:38,229 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2022-04-01 15:58:38,230 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_2-1
2022-04-01 15:58:38,250 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_2-1
2022-04-01 15:58:38,250 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_2-1
2022-04-01 15:58:38,250 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1
2022-04-01 15:58:38,251 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2022-04-01 15:58:38,251 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1
2022-04-01 15:58:38,320 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-01 16:01:28,583 INFO  SwAddin.cs: 294 - Assembly export called for file TYhand_tset.SLDASM
2022-04-01 16:01:28,584 INFO  SwAddin.cs: 299 - Save is required
2022-04-01 16:01:28,584 INFO  SwAddin.cs: 313 - Saving assembly
2022-04-01 16:01:29,019 INFO  SwAddin.cs: 316 - Opening property manager
2022-04-01 16:01:29,021 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYhand_tset.SLDASM
2022-04-01 16:01:29,022 INFO  ExportHelperExtension.cs: 1136 - Found 77 in TYhand_tset.SLDASM
2022-04-01 16:01:29,022 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in TYhand_tset.SLDASM
2022-04-01 16:01:29,023 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 16:01:29,023 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2022-04-01 16:01:29,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-1
2022-04-01 16:01:29,024 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-1
2022-04-01 16:01:29,024 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-1
2022-04-01 16:01:29,024 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-2
2022-04-01 16:01:29,024 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-2
2022-04-01 16:01:29,025 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-2
2022-04-01 16:01:29,025 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYpalm2-1
2022-04-01 16:01:29,026 INFO  ExportHelperExtension.cs: 1136 - Found 168 in TYpalm2-1
2022-04-01 16:01:29,026 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYpalm2-1
2022-04-01 16:01:29,026 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-3
2022-04-01 16:01:29,027 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-3
2022-04-01 16:01:29,027 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-3
2022-04-01 16:01:29,027 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-4
2022-04-01 16:01:29,028 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-4
2022-04-01 16:01:29,028 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-4
2022-04-01 16:01:29,028 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest4-1
2022-04-01 16:01:29,028 INFO  ExportHelperExtension.cs: 1136 - Found 26 in TYtest4-1
2022-04-01 16:01:29,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest4-1
2022-04-01 16:01:29,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYpalm1-1
2022-04-01 16:01:29,030 INFO  ExportHelperExtension.cs: 1136 - Found 155 in TYpalm1-1
2022-04-01 16:01:29,031 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYpalm1-1
2022-04-01 16:01:29,031 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYthumb_left-1
2022-04-01 16:01:29,031 INFO  ExportHelperExtension.cs: 1136 - Found 148 in TYthumb_left-1
2022-04-01 16:01:29,032 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in TYthumb_left-1
2022-04-01 16:01:29,032 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYhand_tset.SLDASM
2022-04-01 16:01:29,032 INFO  ExportHelperExtension.cs: 1136 - Found 77 in TYhand_tset.SLDASM
2022-04-01 16:01:29,033 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYhand_tset.SLDASM
2022-04-01 16:01:29,033 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 16:01:29,033 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2022-04-01 16:01:29,033 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-1
2022-04-01 16:01:29,034 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-1
2022-04-01 16:01:29,034 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-1
2022-04-01 16:01:29,034 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-2
2022-04-01 16:01:29,035 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-2
2022-04-01 16:01:29,035 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-2
2022-04-01 16:01:29,035 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYpalm2-1
2022-04-01 16:01:29,035 INFO  ExportHelperExtension.cs: 1136 - Found 168 in TYpalm2-1
2022-04-01 16:01:29,036 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYpalm2-1
2022-04-01 16:01:29,036 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-3
2022-04-01 16:01:29,036 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-3
2022-04-01 16:01:29,037 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-3
2022-04-01 16:01:29,037 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-4
2022-04-01 16:01:29,037 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-4
2022-04-01 16:01:29,038 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-4
2022-04-01 16:01:29,038 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest4-1
2022-04-01 16:01:29,038 INFO  ExportHelperExtension.cs: 1136 - Found 26 in TYtest4-1
2022-04-01 16:01:29,038 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest4-1
2022-04-01 16:01:29,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYpalm1-1
2022-04-01 16:01:29,039 INFO  ExportHelperExtension.cs: 1136 - Found 155 in TYpalm1-1
2022-04-01 16:01:29,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYpalm1-1
2022-04-01 16:01:29,040 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYthumb_left-1
2022-04-01 16:01:29,040 INFO  ExportHelperExtension.cs: 1136 - Found 148 in TYthumb_left-1
2022-04-01 16:01:29,040 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in TYthumb_left-1
2022-04-01 16:01:29,948 INFO  SwAddin.cs: 339 - Loading config tree
2022-04-01 16:01:29,949 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-04-01 16:01:29,989 INFO  SwAddin.cs: 344 - Showing property manager
2022-04-01 16:01:37,139 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-01 16:01:38,540 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-01 16:02:03,061 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-01 16:02:08,290 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-01 16:02:20,131 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-04-01 16:02:20,270 INFO  ExportHelperExtension.cs: 347 - Creating joint thumb_1
2022-04-01 16:02:20,271 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-04-01 16:02:20,271 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2022-04-01 16:02:21,550 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-04-01 16:02:21,551 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-04-01 16:02:21,551 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-04-01 16:02:21,551 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-04-01 16:02:21,551 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 35
2022-04-01 16:02:22,810 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child thumb_1 failed
2022-04-01 16:02:22,921 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYhand_tset.SLDASM
2022-04-01 16:02:22,921 INFO  ExportHelperExtension.cs: 1136 - Found 78 in TYhand_tset.SLDASM
2022-04-01 16:02:22,922 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in TYhand_tset.SLDASM
2022-04-01 16:02:22,922 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 16:02:22,922 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2022-04-01 16:02:22,923 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-1
2022-04-01 16:02:22,923 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-1
2022-04-01 16:02:22,923 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-1
2022-04-01 16:02:22,924 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-2
2022-04-01 16:02:22,924 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-2
2022-04-01 16:02:22,924 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-2
2022-04-01 16:02:22,924 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYpalm2-1
2022-04-01 16:02:22,925 INFO  ExportHelperExtension.cs: 1136 - Found 168 in TYpalm2-1
2022-04-01 16:02:22,925 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYpalm2-1
2022-04-01 16:02:22,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-3
2022-04-01 16:02:22,980 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-3
2022-04-01 16:02:22,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-3
2022-04-01 16:02:22,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-4
2022-04-01 16:02:22,981 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-4
2022-04-01 16:02:22,982 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-4
2022-04-01 16:02:22,982 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest4-1
2022-04-01 16:02:22,982 INFO  ExportHelperExtension.cs: 1136 - Found 26 in TYtest4-1
2022-04-01 16:02:22,983 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest4-1
2022-04-01 16:02:22,983 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYpalm1-1
2022-04-01 16:02:22,983 INFO  ExportHelperExtension.cs: 1136 - Found 155 in TYpalm1-1
2022-04-01 16:02:22,984 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYpalm1-1
2022-04-01 16:02:22,984 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYthumb_left-1
2022-04-01 16:02:22,984 INFO  ExportHelperExtension.cs: 1136 - Found 148 in TYthumb_left-1
2022-04-01 16:02:22,985 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in TYthumb_left-1
2022-04-01 16:02:22,985 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYhand_tset.SLDASM
2022-04-01 16:02:22,985 INFO  ExportHelperExtension.cs: 1136 - Found 78 in TYhand_tset.SLDASM
2022-04-01 16:02:22,986 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYhand_tset.SLDASM
2022-04-01 16:02:22,987 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 16:02:22,987 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2022-04-01 16:02:22,987 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-1
2022-04-01 16:02:22,987 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-1
2022-04-01 16:02:22,987 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-1
2022-04-01 16:02:22,987 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-2
2022-04-01 16:02:22,988 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-2
2022-04-01 16:02:22,988 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-2
2022-04-01 16:02:22,988 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYpalm2-1
2022-04-01 16:02:22,989 INFO  ExportHelperExtension.cs: 1136 - Found 168 in TYpalm2-1
2022-04-01 16:02:22,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYpalm2-1
2022-04-01 16:02:22,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-3
2022-04-01 16:02:22,990 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-3
2022-04-01 16:02:22,990 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-3
2022-04-01 16:02:22,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-4
2022-04-01 16:02:22,991 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-4
2022-04-01 16:02:22,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-4
2022-04-01 16:02:22,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest4-1
2022-04-01 16:02:22,991 INFO  ExportHelperExtension.cs: 1136 - Found 26 in TYtest4-1
2022-04-01 16:02:22,992 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest4-1
2022-04-01 16:02:22,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYpalm1-1
2022-04-01 16:02:22,992 INFO  ExportHelperExtension.cs: 1136 - Found 155 in TYpalm1-1
2022-04-01 16:02:22,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYpalm1-1
2022-04-01 16:02:22,993 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYthumb_left-1
2022-04-01 16:02:22,993 INFO  ExportHelperExtension.cs: 1136 - Found 148 in TYthumb_left-1
2022-04-01 16:02:22,994 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in TYthumb_left-1
2022-04-01 16:02:23,054 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-01 16:02:53,270 INFO  SwAddin.cs: 294 - Assembly export called for file TYhand_tset.SLDASM
2022-04-01 16:02:53,270 INFO  SwAddin.cs: 299 - Save is required
2022-04-01 16:02:53,270 INFO  SwAddin.cs: 313 - Saving assembly
2022-04-01 16:02:53,721 INFO  SwAddin.cs: 316 - Opening property manager
2022-04-01 16:02:53,721 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYhand_tset.SLDASM
2022-04-01 16:02:53,722 INFO  ExportHelperExtension.cs: 1136 - Found 77 in TYhand_tset.SLDASM
2022-04-01 16:02:53,723 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in TYhand_tset.SLDASM
2022-04-01 16:02:53,723 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 16:02:53,723 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2022-04-01 16:02:53,723 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-1
2022-04-01 16:02:53,724 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-1
2022-04-01 16:02:53,724 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-1
2022-04-01 16:02:53,724 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-2
2022-04-01 16:02:53,725 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-2
2022-04-01 16:02:53,725 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-2
2022-04-01 16:02:53,725 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYpalm2-1
2022-04-01 16:02:53,726 INFO  ExportHelperExtension.cs: 1136 - Found 168 in TYpalm2-1
2022-04-01 16:02:53,726 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYpalm2-1
2022-04-01 16:02:53,727 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-3
2022-04-01 16:02:53,727 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-3
2022-04-01 16:02:53,727 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-3
2022-04-01 16:02:53,727 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-4
2022-04-01 16:02:53,728 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-4
2022-04-01 16:02:53,728 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-4
2022-04-01 16:02:53,728 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest4-1
2022-04-01 16:02:53,729 INFO  ExportHelperExtension.cs: 1136 - Found 26 in TYtest4-1
2022-04-01 16:02:53,729 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest4-1
2022-04-01 16:02:53,729 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYpalm1-1
2022-04-01 16:02:53,730 INFO  ExportHelperExtension.cs: 1136 - Found 155 in TYpalm1-1
2022-04-01 16:02:53,730 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYpalm1-1
2022-04-01 16:02:53,730 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYthumb_left-1
2022-04-01 16:02:53,731 INFO  ExportHelperExtension.cs: 1136 - Found 148 in TYthumb_left-1
2022-04-01 16:02:53,731 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in TYthumb_left-1
2022-04-01 16:02:53,732 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYhand_tset.SLDASM
2022-04-01 16:02:53,732 INFO  ExportHelperExtension.cs: 1136 - Found 77 in TYhand_tset.SLDASM
2022-04-01 16:02:53,732 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYhand_tset.SLDASM
2022-04-01 16:02:53,732 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 16:02:53,732 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2022-04-01 16:02:53,733 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-1
2022-04-01 16:02:53,733 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-1
2022-04-01 16:02:53,733 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-1
2022-04-01 16:02:53,733 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-2
2022-04-01 16:02:53,734 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-2
2022-04-01 16:02:53,734 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-2
2022-04-01 16:02:53,734 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYpalm2-1
2022-04-01 16:02:53,735 INFO  ExportHelperExtension.cs: 1136 - Found 168 in TYpalm2-1
2022-04-01 16:02:53,736 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYpalm2-1
2022-04-01 16:02:53,736 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-3
2022-04-01 16:02:53,736 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-3
2022-04-01 16:02:53,736 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-3
2022-04-01 16:02:53,736 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest2-4
2022-04-01 16:02:53,736 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-4
2022-04-01 16:02:53,737 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest2-4
2022-04-01 16:02:53,737 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYtest4-1
2022-04-01 16:02:53,737 INFO  ExportHelperExtension.cs: 1136 - Found 26 in TYtest4-1
2022-04-01 16:02:53,738 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYtest4-1
2022-04-01 16:02:53,738 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYpalm1-1
2022-04-01 16:02:53,738 INFO  ExportHelperExtension.cs: 1136 - Found 155 in TYpalm1-1
2022-04-01 16:02:53,739 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TYpalm1-1
2022-04-01 16:02:53,739 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TYthumb_left-1
2022-04-01 16:02:53,739 INFO  ExportHelperExtension.cs: 1136 - Found 148 in TYthumb_left-1
2022-04-01 16:02:53,740 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in TYthumb_left-1
2022-04-01 16:02:54,966 INFO  SwAddin.cs: 339 - Loading config tree
2022-04-01 16:02:54,968 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-04-01 16:02:54,973 INFO  SwAddin.cs: 344 - Showing property manager
2022-04-01 16:03:01,439 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-01 16:03:10,213 INFO  SwAddin.cs: 294 - Assembly export called for file TYhand_tset.SLDASM
2022-04-01 16:03:11,670 INFO  SwAddin.cs: 313 - Saving assembly
2022-04-01 16:03:11,893 INFO  SwAddin.cs: 316 - Opening property manager
2022-04-01 16:03:11,894 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYhand_tset.SLDASM
2022-04-01 16:03:11,895 INFO  ExportHelperExtension.cs: 1136 - Found 77 in TYhand_tset.SLDASM
2022-04-01 16:03:11,895 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in TYhand_tset.SLDASM
2022-04-01 16:03:11,895 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-01 16:03:11,896 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2022-04-01 16:03:11,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-1
2022-04-01 16:03:11,896 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-1
2022-04-01 16:03:11,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-1
2022-04-01 16:03:11,897 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYtest2-2
2022-04-01 16:03:11,897 INFO  ExportHelperExtension.cs: 1136 - Found 41 in TYtest2-2
2022-04-01 16:03:11,898 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYtest2-2
2022-04-01 16:03:11,898 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TYpalm2-1
2022-04-01 16:03:11,898 INFO  ExportHelperExtension.cs: 1136 - Found 168 in TYpalm2-1
2022-04-01 16:03:11,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TYpalm2-1
